<DATE>   <TIME>  <OPEN>  <HIGH>  <LOW>   <CLOSE> <TICKVOL>   <VOL>   <SPREAD>
2024.01.11   12:36:00  17592 17593 17588  17589    174  174  1
2024.01.11   12:37:00  17589 17594 17589  17592    85  85  1
2024.01.11   12:38:00  17593 17593 17589  17589    57  57  1
2024.01.11   12:39:00  17590 17592 17589  17590    84  84  1
2024.01.11   12:40:00  17589 17589 17584  17586    184  184  1
2024.01.11   12:41:00  17586 17586 17579  17582    497  497  1
2024.01.11   12:42:00  17583 17585 17581  17583    158  158  1
2024.01.11   12:43:00  17583 17584 17581  17583    106  106  1
2024.01.11   12:44:00  17584 17587 17582  17584    207  207  1
2024.01.11   12:45:00  17584 17588 17584  17586    89  89  1
2024.01.11   12:46:00  17587 17589 17585  17585    114  114  1
2024.01.11   12:47:00  17585 17591 17585  17589    149  149  1
2024.01.11   12:48:00  17587 17590 17586  17590    98  98  1
2024.01.11   12:49:00  17588 17589 17583  17583    146  146  1
2024.01.11   12:50:00  17584 17585 17582  17582    135  135  1
2024.01.11   12:51:00  17582 17586 17582  17585    104  104  1
2024.01.11   12:52:00  17585 17586 17584  17586    96  96  1
2024.01.11   12:53:00  17587 17587 17585  17586    40  40  1
2024.01.11   12:54:00  17586 17587 17585  17586    64  64  1
2024.01.11   12:55:00  17585 17587 17585  17586    43  43  1
2024.01.11   12:56:00  17586 17589 17585  17588    74  74  1
2024.01.11   12:57:00  17587 17587 17585  17586    77  77  1
2024.01.11   12:58:00  17587 17588 17585  17586    74  74  1
2024.01.11   12:59:00  17586 17586 17584  17584    35  35  1
2024.01.11   13:00:00  17585 17589 17585  17586    96  96  1
2024.01.11   13:01:00  17586 17587 17583  17584    110  110  1
2024.01.11   13:02:00  17583 17586 17583  17585    70  70  1
2024.01.11   13:03:00  17585 17586 17584  17586    61  61  1
2024.01.11   13:04:00  17586 17589 17586  17589    80  80  1
2024.01.11   13:05:00  17589 17594 17589  17592    200  200  1
2024.01.11   13:06:00  17592 17593 17591  17591    156  156  1
2024.01.11   13:07:00  17591 17591 17585  17586    170  170  1
2024.01.11   13:08:00  17586 17587 17583  17584    103  103  1
2024.01.11   13:09:00  17585 17589 17585  17587    76  76  1
2024.01.11   13:10:00  17587 17589 17587  17587    70  70  1
2024.01.11   13:11:00  17588 17590 17587  17587    103  103  1
2024.01.11   13:12:00  17587 17589 17586  17589    52  52  1
2024.01.11   13:13:00  17588 17590 17586  17587    79  79  1
2024.01.11   13:14:00  17587 17589 17584  17585    100  100  1
2024.01.11   13:15:00  17586 17586 17582  17585    184  184  1
2024.01.11   13:16:00  17583 17587 17582  17587    131  131  1
2024.01.11   13:17:00  17586 17587 17582  17583    75  75  1
2024.01.11   13:18:00  17583 17584 17580  17582    273  273  1
2024.01.11   13:19:00  17581 17585 17581  17584    109  109  1
2024.01.11   13:20:00  17584 17584 17581  17581    85  85  1
2024.01.11   13:21:00  17581 17585 17580  17583    192  192  1
2024.01.11   13:22:00  17582 17583 17577  17578    260  260  1
2024.01.11   13:23:00  17580 17581 17578  17580    178  178  1
2024.01.11   13:24:00  17580 17582 17577  17581    314  314  1
2024.01.11   13:25:00  17581 17583 17580  17580    107  107  1
2024.01.11   13:26:00  17580 17581 17573  17573    477  477  1
2024.01.11   13:27:00  17574 17578 17573  17574    180  180  1
2024.01.11   13:28:00  17573 17573 17567  17569    706  706  1
2024.01.11   13:29:00  17568 17570 17566  17568    309  309  1
2024.01.11   13:30:00  17568 17572 17566  17571    327  327  1
2024.01.11   13:31:00  17570 17572 17565  17571    570  570  1
2024.01.11   13:32:00  17571 17574 17567  17571    479  479  1
2024.01.11   13:33:00  17570 17573 17567  17571    236  236  1
2024.01.11   13:34:00  17571 17571 17566  17567    215  215  1
2024.01.11   13:35:00  17568 17570 17567  17569    227  227  1
2024.01.11   13:36:00  17570 17570 17566  17567    229  229  1
2024.01.11   13:37:00  17566 17569 17566  17568    182  182  1
2024.01.11   13:38:00  17568 17570 17566  17570    177  177  1
2024.01.11   13:39:00  17570 17571 17566  17566    247  247  1
2024.01.11   13:40:00  17566 17568 17565  17565    195  195  1
2024.01.11   13:41:00  17565 17569 17564  17569    344  344  1
2024.01.11   13:42:00  17567 17569 17567  17569    197  197  1
2024.01.11   13:43:00  17568 17569 17566  17568    275  275  1
2024.01.11   13:44:00  17569 17570 17567  17569    362  362  1
2024.01.11   13:45:00  17569 17575 17568  17575    888  888  1
2024.01.11   15:01:00  17571 17574 17567  17571    418  418  1
2024.01.11   15:02:00  17571 17573 17569  17571    101  101  1
2024.01.11   15:03:00  17570 17571 17568  17570    47  47  1
2024.01.11   15:04:00  17568 17570 17567  17568    82  82  1
2024.01.11   15:05:00  17569 17570 17568  17568    21  21  1
2024.01.11   15:06:00  17569 17569 17562  17566    158  158  1
2024.01.11   15:07:00  17564 17567 17564  17565    53  53  1
2024.01.11   15:08:00  17565 17567 17565  17566    29  29  1
2024.01.11   15:09:00  17566 17566 17564  17564    60  60  1
2024.01.11   15:10:00  17564 17568 17563  17568    67  67  1
2024.01.11   15:11:00  17569 17569 17568  17569    38  38  1
2024.01.11   15:12:00  17568 17568 17563  17563    141  141  1
2024.01.11   15:13:00  17563 17565 17561  17562    108  108  1
2024.01.11   15:14:00  17561 17562 17558  17562    163  163  1
2024.01.11   15:15:00  17564 17564 17560  17561    178  178  1
2024.01.11   15:16:00  17561 17563 17561  17562    36  36  1
2024.01.11   15:17:00  17562 17562 17561  17562    12  12  1
2024.01.11   15:18:00  17562 17565 17559  17559    117  117  1
2024.01.11   15:19:00  17559 17562 17559  17560    27  27  1
2024.01.11   15:20:00  17560 17560 17559  17559    46  46  1
2024.01.11   15:21:00  17560 17562 17560  17560    49  49  1
2024.01.11   15:22:00  17560 17564 17559  17564    21  21  1
2024.01.11   15:23:00  17564 17565 17564  17564    11  11  1
2024.01.11   15:24:00  17563 17565 17562  17563    17  17  1
2024.01.11   15:25:00  17562 17564 17562  17564    7  7  1
2024.01.11   15:26:00  17563 17564 17561  17564    19  19  1
2024.01.11   15:27:00  17565 17565 17564  17564    8  8  1
2024.01.11   15:28:00  17565 17568 17565  17568    67  67  1
2024.01.11   15:29:00  17568 17569 17566  17569    46  46  1
2024.01.11   15:30:00  17569 17569 17568  17568    20  20  1
2024.01.11   15:31:00  17567 17567 17565  17565    83  83  1
2024.01.11   15:32:00  17565 17565 17563  17564    40  40  1
2024.01.11   15:33:00  17563 17564 17561  17563    20  20  1
2024.01.11   15:34:00  17563 17564 17562  17563    18  18  1
2024.01.11   15:35:00  17562 17563 17562  17562    17  17  1
2024.01.11   15:36:00  17563 17564 17563  17563    7  7  1
2024.01.11   15:37:00  17563 17564 17563  17563    19  19  1
2024.01.11   15:38:00  17563 17565 17563  17565    14  14  1
2024.01.11   15:39:00  17564 17564 17563  17563    10  10  1
2024.01.11   15:40:00  17564 17566 17564  17566    6  6  1
2024.01.11   15:41:00  17566 17569 17566  17569    39  39  1
2024.01.11   15:42:00  17570 17573 17568  17569    186  186  1
2024.01.11   15:43:00  17569 17569 17568  17569    16  16  1
2024.01.11   15:44:00  17569 17572 17569  17572    18  18  1
2024.01.11   15:45:00  17571 17571 17570  17571    34  34  1
2024.01.11   15:46:00  17570 17572 17570  17571    37  37  1
2024.01.11   15:47:00  17571 17572 17571  17572    28  28  1
2024.01.11   15:48:00  17572 17573 17571  17572    24  24  1
2024.01.11   15:49:00  17572 17573 17569  17569    141  141  1
2024.01.11   15:50:00  17569 17572 17568  17571    37  37  1
2024.01.11   15:51:00  17570 17571 17568  17568    15  15  1
2024.01.11   15:52:00  17569 17569 17569  17569    5  5  1
2024.01.11   15:53:00  17569 17570 17569  17570    3  3  1
2024.01.11   15:54:00  17571 17572 17570  17570    64  64  1
2024.01.11   15:55:00  17570 17572 17570  17571    31  31  1
2024.01.11   15:56:00  17570 17570 17566  17566    52  52  1
2024.01.11   15:57:00  17566 17566 17565  17565    18  18  1
2024.01.11   15:58:00  17565 17567 17565  17565    16  16  1
2024.01.11   15:59:00  17564 17565 17563  17564    38  38  1
2024.01.11   16:00:00  17563 17565 17563  17564    12  12  1
2024.01.11   16:01:00  17563 17564 17559  17560    122  122  1
2024.01.11   16:02:00  17560 17562 17559  17561    94  94  1
2024.01.11   16:03:00  17562 17564 17562  17564    14  14  1
2024.01.11   16:04:00  17564 17566 17562  17564    39  39  1
2024.01.11   16:05:00  17565 17565 17562  17562    6  6  1
2024.01.11   16:06:00  17561 17563 17560  17563    29  29  1
2024.01.11   16:07:00  17563 17563 17561  17561    10  10  1
2024.01.11   16:08:00  17563 17564 17561  17564    10  10  1
2024.01.11   16:09:00  17564 17565 17561  17562    26  26  1
2024.01.11   16:10:00  17564 17566 17563  17565    55  55  1
2024.01.11   16:11:00  17565 17567 17564  17567    36  36  1
2024.01.11   16:12:00  17567 17567 17565  17565    16  16  1
2024.01.11   16:13:00  17566 17570 17566  17568    75  75  1
2024.01.11   16:14:00  17568 17570 17567  17568    26  26  1
2024.01.11   16:15:00  17567 17568 17567  17568    4  4  1
2024.01.11   16:16:00  17568 17569 17568  17569    22  22  1
2024.01.11   16:17:00  17570 17570 17569  17569    35  35  1
2024.01.11   16:18:00  17570 17571 17570  17570    21  21  1
2024.01.11   16:19:00  17570 17571 17570  17571    19  19  1
2024.01.11   16:20:00  17571 17573 17570  17570    84  84  1
2024.01.11   16:21:00  17569 17571 17569  17570    8  8  1
2024.01.11   16:22:00  17570 17570 17568  17568    18  18  1
2024.01.11   16:23:00  17569 17569 17567  17568    5  5  1
2024.01.11   16:24:00  17568 17568 17566  17566    25  25  1
2024.01.11   16:25:00  17569 17570 17569  17570    30  30  1
2024.01.11   16:26:00  17570 17571 17569  17570    39  39  1
2024.01.11   16:27:00  17571 17573 17571  17572    27  27  1
2024.01.11   16:28:00  17573 17579 17571  17577    181  181  1
2024.01.11   16:29:00  17578 17578 17575  17576    79  79  1
2024.01.11   16:30:00  17576 17576 17571  17571    66  66  1
2024.01.11   16:31:00  17573 17574 17571  17571    28  28  1
2024.01.11   16:32:00  17572 17574 17570  17570    33  33  1
2024.01.11   16:33:00  17571 17571 17571  17571    6  6  1
2024.01.11   16:34:00  17572 17572 17571  17571    5  5  1
2024.01.11   16:35:00  17572 17577 17572  17577    43  43  1
2024.01.11   16:36:00  17577 17578 17576  17578    26  26  1
2024.01.11   16:37:00  17578 17580 17578  17579    118  118  1
2024.01.11   16:38:00  17578 17578 17575  17576    35  35  1
2024.01.11   16:39:00  17577 17579 17576  17577    31  31  1
2024.01.11   16:40:00  17577 17577 17576  17577    10  10  1
2024.01.11   16:41:00  17578 17580 17577  17578    44  44  1
2024.01.11   16:42:00  17577 17577 17576  17576    19  19  1
2024.01.11   16:43:00  17577 17579 17577  17579    12  12  1
2024.01.11   16:44:00  17578 17579 17578  17578    13  13  1
2024.01.11   16:45:00  17577 17579 17577  17578    15  15  1
2024.01.11   16:46:00  17578 17582 17578  17582    63  63  1
2024.01.11   16:47:00  17581 17584 17581  17584    73  73  1
2024.01.11   16:48:00  17583 17583 17582  17583    51  51  1
2024.01.11   16:49:00  17583 17583 17582  17583    16  16  1
2024.01.11   16:50:00  17583 17590 17582  17589    181  181  1
2024.01.11   16:51:00  17589 17591 17587  17587    97  97  1
2024.01.11   16:52:00  17587 17591 17587  17591    50  50  1
2024.01.11   16:53:00  17590 17595 17590  17591    154  154  1
2024.01.11   16:54:00  17591 17591 17590  17590    29  29  1
2024.01.11   16:55:00  17590 17592 17590  17590    28  28  1
2024.01.11   16:56:00  17591 17591 17589  17589    23  23  1
2024.01.11   16:57:00  17590 17590 17588  17588    44  44  1
2024.01.11   16:58:00  17589 17589 17587  17589    22  22  1
2024.01.11   16:59:00  17590 17590 17589  17589    29  29  1
2024.01.11   17:00:00  17589 17590 17588  17589    32  32  1
2024.01.11   17:01:00  17589 17592 17588  17589    103  103  1
2024.01.11   17:02:00  17589 17589 17587  17587    48  48  1
2024.01.11   17:03:00  17587 17588 17587  17587    25  25  1
2024.01.11   17:04:00  17586 17587 17583  17584    140  140  1
2024.01.11   17:05:00  17584 17584 17580  17580    84  84  1
2024.01.11   17:06:00  17580 17583 17580  17583    46  46  1
2024.01.11   17:07:00  17581 17581 17576  17576    108  108  1
2024.01.11   17:08:00  17576 17580 17575  17579    71  71  1
2024.01.11   17:09:00  17579 17580 17576  17576    43  43  1
2024.01.11   17:10:00  17577 17577 17575  17576    34  34  1
2024.01.11   17:11:00  17576 17576 17572  17573    83  83  1
2024.01.11   17:12:00  17571 17574 17571  17573    66  66  1
2024.01.11   17:13:00  17573 17574 17571  17574    32  32  1
2024.01.11   17:14:00  17574 17577 17574  17577    96  96  1
2024.01.11   17:15:00  17577 17578 17574  17574    47  47  1
2024.01.11   17:16:00  17573 17573 17570  17570    77  77  1
2024.01.11   17:17:00  17570 17572 17570  17570    26  26  1
2024.01.11   17:18:00  17569 17570 17569  17569    27  27  1
2024.01.11   17:19:00  17569 17570 17568  17569    43  43  1
2024.01.11   17:20:00  17570 17572 17570  17571    27  27  1
2024.01.11   17:21:00  17570 17570 17569  17569    10  10  1
2024.01.11   17:22:00  17569 17572 17568  17572    35  35  1
2024.01.11   17:23:00  17572 17572 17572  17572    6  6  1
2024.01.11   17:24:00  17573 17574 17571  17572    38  38  1
2024.01.11   17:25:00  17572 17572 17565  17567    88  88  1
2024.01.11   17:26:00  17566 17569 17566  17568    23  23  1
2024.01.11   17:27:00  17568 17572 17568  17571    27  27  1
2024.01.11   17:28:00  17571 17572 17570  17570    23  23  1
2024.01.11   17:29:00  17570 17572 17570  17572    47  47  1
2024.01.11   17:30:00  17572 17573 17572  17572    18  18  1
2024.01.11   17:31:00  17572 17572 17566  17566    80  80  1
2024.01.11   17:32:00  17566 17566 17563  17563    89  89  1
2024.01.11   17:33:00  17563 17564 17560  17562    101  101  1
2024.01.11   17:34:00  17561 17563 17560  17563    68  68  1
2024.01.11   17:35:00  17562 17564 17562  17563    40  40  1
2024.01.11   17:36:00  17563 17563 17560  17561    68  68  1
2024.01.11   17:37:00  17561 17561 17550  17553    522  522  1
2024.01.11   17:38:00  17553 17559 17553  17557    86  86  1
2024.01.11   17:39:00  17557 17557 17545  17549    400  400  1
2024.01.11   17:40:00  17548 17552 17547  17550    105  105  1
2024.01.11   17:41:00  17549 17550 17546  17547    128  128  1
2024.01.11   17:42:00  17548 17549 17545  17549    95  95  1
2024.01.11   17:43:00  17550 17550 17547  17549    39  39  1
2024.01.11   17:44:00  17548 17549 17547  17548    31  31  1
2024.01.11   17:45:00  17548 17550 17545  17545    64  64  1
2024.01.11   17:46:00  17545 17551 17542  17551    170  170  1
2024.01.11   17:47:00  17552 17555 17550  17551    100  100  1
2024.01.11   17:48:00  17551 17552 17549  17550    42  42  1
2024.01.11   17:49:00  17548 17550 17547  17550    47  47  1
2024.01.11   17:50:00  17551 17553 17551  17553    32  32  1
2024.01.11   17:51:00  17553 17554 17551  17551    27  27  1
2024.01.11   17:52:00  17551 17552 17550  17551    46  46  1
2024.01.11   17:53:00  17553 17556 17553  17556    34  34  1
2024.01.11   17:54:00  17556 17556 17555  17556    38  38  1
2024.01.11   17:55:00  17556 17557 17554  17555    19  19  1
2024.01.11   17:56:00  17555 17555 17550  17552    31  31  1
2024.01.11   17:57:00  17551 17554 17550  17554    15  15  1
2024.01.11   17:58:00  17553 17556 17553  17556    22  22  1
2024.01.11   17:59:00  17556 17556 17553  17553    28  28  1
2024.01.11   18:00:00  17553 17553 17552  17553    10  10  1
2024.01.11   18:01:00  17553 17553 17551  17551    39  39  1
2024.01.11   18:02:00  17552 17554 17552  17554    28  28  1
2024.01.11   18:03:00  17552 17555 17550  17554    74  74  1
2024.01.11   18:04:00  17555 17555 17553  17553    13  13  1
2024.01.11   18:05:00  17554 17556 17553  17553    44  44  1
2024.01.11   18:06:00  17553 17553 17550  17550    79  79  1
2024.01.11   18:07:00  17550 17552 17550  17552    18  18  1
2024.01.11   18:08:00  17552 17552 17551  17551    11  11  1
2024.01.11   18:09:00  17550 17550 17548  17549    25  25  1
2024.01.11   18:10:00  17549 17551 17549  17550    12  12  1
2024.01.11   18:11:00  17551 17551 17550  17550    7  7  1
2024.01.11   18:12:00  17551 17551 17550  17551    14  14  1
2024.01.11   18:13:00  17550 17552 17550  17552    11  11  1
2024.01.11   18:14:00  17552 17554 17550  17551    29  29  1
2024.01.11   18:15:00  17551 17551 17548  17551    34  34  1
2024.01.11   18:16:00  17551 17552 17550  17552    20  20  1
2024.01.11   18:17:00  17553 17555 17553  17555    19  19  1
2024.01.11   18:18:00  17554 17555 17553  17553    21  21  1
2024.01.11   18:19:00  17552 17552 17551  17552    15  15  1
2024.01.11   18:20:00  17553 17555 17553  17555    9  9  1
2024.01.11   18:21:00  17556 17556 17553  17553    18  18  1
2024.01.11   18:22:00  17553 17556 17553  17554    20  20  1
2024.01.11   18:23:00  17553 17554 17553  17554    7  7  1
2024.01.11   18:24:00  17553 17556 17553  17556    12  12  1
2024.01.11   18:25:00  17556 17556 17553  17556    19  19  1
2024.01.11   18:26:00  17555 17556 17555  17555    6  6  1
2024.01.11   18:27:00  17556 17558 17556  17558    69  69  1
2024.01.11   18:28:00  17559 17559 17557  17557    79  79  1
2024.01.11   18:29:00  17558 17559 17558  17559    9  9  1
2024.01.11   18:30:00  17558 17558 17557  17557    24  24  1
2024.01.11   18:31:00  17558 17558 17554  17555    41  41  1
2024.01.11   18:32:00  17556 17556 17554  17555    15  15  1
